2021-10-15 13:54:26,70.04855
2021-10-15 14:01:30,70.96775
2021-10-15 14:08:34,70.89836
2021-10-15 14:15:38,70.34338
2021-10-15 14:22:42,70.13527
2021-10-15 14:29:46,70.065895
2021-10-15 14:36:50,69.85779
2021-10-15 14:43:57,69.632324
2021-10-15 14:51:01,69.59764
2021-10-15 14:58:05,69.58029
2021-10-15 15:05:09,69.771065
2021-10-15 15:12:13,69.8231
2021-10-15 15:19:17,69.77107
2021-10-15 15:26:21,69.78841
2021-10-15 15:33:31,69.80576
2021-10-15 15:40:35,69.99652
2021-10-15 15:47:39,69.92716
2021-10-15 15:54:43,69.89247
2021-10-15 16:01:50,70.204636
2021-10-15 16:08:54,70.20464
2021-10-15 16:15:58,70.15262
2021-10-15 16:23:02,69.89247
2021-10-15 16:30:06,69.97919
2021-10-15 16:37:10,69.68436
2021-10-15 16:44:14,69.54561
2021-10-15 16:51:18,69.7017
2021-10-15 16:58:22,69.97918
2021-10-15 17:05:26,70.13527
2021-10-15 17:12:30,69.92715
2021-10-15 17:19:34,69.337494
2021-10-15 17:26:38,69.23344
2021-10-15 17:33:42,69.11204
2021-10-15 17:40:49,68.95595
2021-10-15 17:47:53,68.869225
2021-10-15 17:54:57,68.574394
2021-10-15 18:02:01,68.66112
2021-10-15 18:09:05,68.64377
2021-10-15 18:16:09,68.643776
2021-10-15 18:23:13,68.487686
2021-10-15 18:30:20,68.470345
2021-10-15 18:37:24,68.452995
2021-10-15 18:44:28,68.453
2021-10-15 18:51:32,68.43565
2021-10-15 18:58:36,69.11203
2021-10-15 19:05:40,68.62643
2021-10-15 19:12:44,68.29691
2021-10-15 19:19:48,67.95006
2021-10-15 19:26:52,68.314255
2021-10-15 19:33:59,68.47034
2021-10-15 19:41:03,68.53971
2021-10-15 19:48:07,68.52237
2021-10-15 19:55:11,68.38362
2021-10-15 20:02:15,68.52237
2021-10-15 20:09:19,68.609085
2021-10-15 20:16:23,68.59175
2021-10-15 20:23:27,68.59174
2021-10-15 20:30:31,68.50502
2021-10-15 20:37:35,68.6958
2021-10-15 20:44:39,68.730484
2021-10-15 20:51:43,68.765175
2021-10-15 20:58:47,68.71315
2021-10-15 21:05:51,68.55706
2021-10-15 21:12:55,68.31425
2021-10-15 21:19:59,67.84599
2021-10-15 21:27:03,67.46444
2021-10-15 21:34:07,67.36038
2021-10-15 21:41:11,66.90947
2021-10-15 21:48:15,66.805405
2021-10-15 21:55:19,66.49323
2021-10-15 22:02:23,66.354485
2021-10-15 22:09:27,65.05376
2021-10-15 22:16:31,64.62019
2021-10-15 22:23:35,64.290665
2021-10-15 22:30:39,64.25598
2021-10-15 22:37:46,64.13458
2021-10-15 22:44:50,64.151924
2021-10-15 22:51:54,64.11723
2021-10-15 22:58:58,64.08255
2021-10-15 23:06:02,64.03052
2021-10-15 23:13:06,64.11723
2021-10-15 23:20:10,64.0652
2021-10-15 23:27:14,64.0999
2021-10-15 23:34:18,64.04787
2021-10-15 23:41:22,63.99584
2021-10-15 23:48:26,64.18661
2021-10-15 23:55:30,64.0652
