2021-04-15 09:35:31,62.330902
2021-04-15 09:42:35,62.348244
2021-04-15 09:49:39,62.382935
2021-04-15 09:56:43,62.52168
2021-04-15 10:03:47,62.417614
2021-04-15 10:10:51,62.521675
2021-04-15 10:17:55,62.53902
2021-04-15 10:24:59,62.66042
2021-04-15 10:32:03,62.5737
2021-04-15 10:39:07,62.591045
2021-04-15 10:46:11,62.62574
2021-04-15 10:53:15,62.591045
2021-04-15 11:00:18,62.764477
2021-04-15 11:07:23,62.78182
2021-04-15 11:14:27,62.85119
2021-04-15 11:21:30,62.833843
2021-04-15 11:28:35,62.78182
2021-04-15 11:35:39,62.86853
2021-04-15 11:42:43,63.02462
2021-04-15 11:49:47,63.02462
2021-04-15 11:56:51,63.02462
2021-04-15 12:03:54,63.180706
2021-04-15 12:10:59,63.094
2021-04-15 12:18:03,63.04197
2021-04-15 12:25:07,63.02462
2021-04-15 12:32:10,63.02462
2021-04-15 12:39:15,62.972588
2021-04-15 12:46:19,63.007282
2021-04-15 12:53:22,62.90322
2021-04-15 13:00:27,62.74714
2021-04-15 13:07:31,62.78182
2021-04-15 13:14:35,62.903217
2021-04-15 13:21:38,62.868538
2021-04-15 13:28:42,62.712452
2021-04-15 13:35:47,62.799156
2021-04-15 13:42:50,62.764477
2021-04-15 13:49:55,62.60839
2021-04-15 13:56:59,62.695107
2021-04-15 14:11:11,62.48699
2021-04-15 14:18:14,62.5737
2021-04-15 14:25:18,62.625732
2021-04-15 14:32:23,62.625732
2021-04-15 14:39:27,62.591045
2021-04-15 14:46:31,62.90322
2021-04-15 14:53:35,62.712444
2021-04-15 15:07:45,62.78182
2021-04-15 15:14:49,62.972595
2021-04-15 15:21:53,63.07665
2021-04-15 15:28:56,63.04196
2021-04-15 15:36:01,63.02462
2021-04-15 15:43:04,63.059307
2021-04-15 15:50:11,63.180706
2021-04-15 15:57:15,63.28477
2021-04-15 16:04:20,63.250084
2021-04-15 16:11:23,63.302113
2021-04-15 16:18:28,63.388832
2021-04-15 16:25:34,63.49288
2021-04-15 16:32:39,64.030525
2021-04-15 16:39:42,64.72424
2021-04-15 16:46:47,65.33125
2021-04-15 16:53:51,65.799515
2021-04-15 17:00:54,66.44121
2021-04-15 17:07:59,66.9268
2021-04-15 17:15:03,67.62053
2021-04-15 17:22:06,67.98473
2021-04-15 17:29:11,68.40096
2021-04-15 17:36:15,68.99063
2021-04-15 17:43:19,69.49358
2021-04-15 17:50:22,70.15261
2021-04-15 17:57:26,70.63822
2021-04-15 18:04:31,70.985085
2021-04-15 18:11:35,71.34929
2021-04-15 18:18:39,71.80021
2021-04-15 18:25:43,72.25112
2021-04-15 18:32:47,72.51127
2021-04-15 18:39:51,72.77142
2021-04-15 18:46:54,73.03156
2021-04-15 18:53:59,73.27437
2021-04-15 19:01:02,73.53451
2021-04-15 19:08:06,73.6906
2021-04-15 19:15:11,73.74263
2021-04-15 19:22:15,73.55186
2021-04-15 19:29:18,73.343735
2021-04-15 19:36:23,73.01422
2021-04-15 19:43:27,72.892815
2021-04-15 19:50:30,72.87547
2021-04-15 19:57:35,72.70204
2021-04-15 20:04:38,72.21643
2021-04-15 20:11:43,71.80019
2021-04-15 20:18:47,71.436
2021-04-15 20:25:50,71.08915
2021-04-15 20:32:55,70.707596
2021-04-15 20:39:59,70.37807
2021-04-15 20:47:03,69.97919
2021-04-15 20:54:06,69.68435
2021-04-15 21:01:11,69.40686
2021-04-15 21:08:14,68.643776
2021-04-15 21:15:18,67.13493
2021-04-15 21:22:23,66.19841
2021-04-15 21:29:26,65.782166
2021-04-15 21:36:31,65.15782
2021-04-15 21:43:34,64.481445
2021-04-15 21:50:39,64.09989
2021-04-15 21:57:43,63.857094
2021-04-15 22:04:46,63.596947
2021-04-15 22:11:51,62.799164
2021-04-15 22:18:55,62.31356
2021-04-15 22:25:58,62.209503
2021-04-15 22:33:03,62.088104
2021-04-15 22:40:06,61.897327
2021-04-15 22:47:11,61.810616
2021-04-15 22:54:15,61.515785
2021-04-15 23:01:19,61.446404
2021-04-15 23:08:23,61.18626
2021-04-15 23:15:26,61.134235
2021-04-15 23:22:31,61.064857
2021-04-15 23:29:34,60.839397
2021-04-15 23:36:38,60.700653
2021-04-15 23:43:43,60.544567
2021-04-15 23:50:46,60.44051
2021-04-15 23:57:51,60.284416
